,Media,I-E,S-N,T-F,J-P
224,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2017-12-02_10-14-18_UTC.jpg,0,0,0,0
225,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2017-12-02_14-41-50_UTC.jpg,0,0,0,0
226,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2017-12-03_05-47-09_UTC.jpg,0,0,0,0
227,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2017-12-04_15-19-21_UTC.jpg,0,0,0,0
228,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2017-12-12_11-22-34_UTC.jpg,0,0,0,0
229,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2017-12-12_14-49-15_UTC.jpg,0,0,0,0
230,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2017-12-13_00-56-41_UTC.jpg,0,0,0,0
231,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2017-12-15_04-52-07_UTC.jpg,0,0,0,0
232,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2017-12-16_16-02-18_UTC.jpg,0,0,0,0
233,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2017-12-18_01-08-45_UTC.jpg,0,0,0,0
234,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2017-12-19_15-02-46_UTC.jpg,0,0,0,0
235,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2017-12-24_12-29-02_UTC.jpg,0,0,0,0
236,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2017-12-25_06-24-47_UTC.jpg,0,0,0,0
237,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2017-12-29_04-27-37_UTC.jpg,0,0,0,0
238,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2017-12-30_11-20-20_UTC.jpg,0,0,0,0
239,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-01-04_05-39-37_UTC.jpg,0,0,0,0
240,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-01-04_05-43-45_UTC.jpg,0,0,0,0
241,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-01-07_09-53-26_UTC.jpg,0,0,0,0
242,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-01-09_11-37-32_UTC.jpg,0,0,0,0
243,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-01-10_16-55-43_UTC.jpg,0,0,0,0
244,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-01-12_16-01-44_UTC.jpg,0,0,0,0
245,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-01-15_02-48-02_UTC.jpg,0,0,0,0
246,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-01-15_12-45-00_UTC.jpg,0,0,0,0
247,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-01-15_13-51-48_UTC.jpg,0,0,0,0
248,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-01-20_06-02-47_UTC.jpg,0,0,0,0
249,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-01-22_12-11-59_UTC.jpg,0,0,0,0
250,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-01-29_01-33-24_UTC.jpg,0,0,0,0
251,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-02-01_10-24-51_UTC.jpg,0,0,0,0
252,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-02-07_10-29-38_UTC.jpg,0,0,0,0
253,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-02-18_08-23-57_UTC.jpg,0,0,0,0
254,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-02-18_11-51-04_UTC.jpg,0,0,0,0
255,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-02-20_01-03-16_UTC.jpg,0,0,0,0
256,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-02-20_01-18-51_UTC.jpg,0,0,0,0
257,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-02-25_15-46-14_UTC.jpg,0,0,0,0
258,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-02-28_10-34-14_UTC.jpg,0,0,0,0
259,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-05_04-53-57_UTC.jpg,0,0,0,0
260,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-08_13-39-05_UTC.jpg,0,0,0,0
261,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-11_12-59-31_UTC.jpg,0,0,0,0
262,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-13_12-20-02_UTC.jpg,0,0,0,0
263,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-14_13-25-42_UTC.jpg,0,0,0,0
264,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-15_14-35-58_UTC.jpg,0,0,0,0
265,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-22_10-42-02_UTC.jpg,0,0,0,0
266,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-24_01-29-38_UTC.jpg,0,0,0,0
267,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-24_01-46-33_UTC.jpg,0,0,0,0
268,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-24_11-05-16_UTC.jpg,0,0,0,0
269,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-25_15-49-01_UTC.jpg,0,0,0,0
270,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-26_02-45-26_UTC.jpg,0,0,0,0
271,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-26_11-17-28_UTC.jpg,0,0,0,0
272,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-27_01-16-38_UTC.jpg,0,0,0,0
273,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-28_02-07-08_UTC.jpg,0,0,0,0
274,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-28_11-45-33_UTC.jpg,0,0,0,0
275,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-28_11-46-10_UTC.jpg,0,0,0,0
276,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-30_02-17-34_UTC.jpg,0,0,0,0
277,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-30_02-31-03_UTC.jpg,0,0,0,0
278,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-03-31_00-57-35_UTC.jpg,0,0,0,0
279,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-04-01_03-01-53_UTC.jpg,0,0,0,0
280,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-04-08_09-09-29_UTC.jpg,0,0,0,0
281,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-04-26_14-18-09_UTC.jpg,0,0,0,0
282,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-05-01_03-43-39_UTC.jpg,0,0,0,0
283,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-05-22_02-25-41_UTC.jpg,0,0,0,0
284,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-06-01_06-05-29_UTC.jpg,0,0,0,0
285,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-06-01_12-52-57_UTC.jpg,0,0,0,0
286,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-06-20_00-47-48_UTC.jpg,0,0,0,0
287,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-07-06_06-06-01_UTC.jpg,0,0,0,0
288,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-07-07_03-39-48_UTC.jpg,0,0,0,0
289,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-07-13_08-40-43_UTC.jpg,0,0,0,0
290,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-07-15_17-14-09_UTC.jpg,0,0,0,0
291,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-07-16_16-38-53_UTC.jpg,0,0,0,0
292,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-07-26_01-17-26_UTC.jpg,0,0,0,0
293,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-07-27_10-05-04_UTC.jpg,0,0,0,0
294,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-07-27_10-07-33_UTC.jpg,0,0,0,0
295,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-07-31_09-30-55_UTC.jpg,0,0,0,0
296,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-08-03_11-59-34_UTC.jpg,0,0,0,0
297,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-08-15_05-03-23_UTC.jpg,0,0,0,0
298,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-08-23_17-34-33_UTC.jpg,0,0,0,0
299,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-08-28_01-00-31_UTC.jpg,0,0,0,0
300,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-09-09_14-36-35_UTC_1.jpg,0,0,0,0
301,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-09-10_06-17-50_UTC.jpg,0,0,0,0
302,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-09-13_04-41-40_UTC.jpg,0,0,0,0
303,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-09-20_14-08-50_UTC.jpg,0,0,0,0
304,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-09-21_03-05-34_UTC_1.jpg,0,0,0,0
305,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-09-21_08-48-38_UTC.jpg,0,0,0,0
306,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-09-21_10-33-27_UTC.jpg,0,0,0,0
307,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-09-21_10-40-57_UTC.jpg,0,0,0,0
308,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-09-21_13-15-31_UTC.jpg,0,0,0,0
309,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-09-26_04-03-42_UTC.jpg,0,0,0,0
310,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-09-26_13-42-13_UTC.jpg,0,0,0,0
311,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-10-06_03-43-11_UTC.jpg,0,0,0,0
312,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-10-12_10-30-19_UTC.jpg,0,0,0,0
313,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-11-01_16-18-32_UTC.jpg,0,0,0,0
314,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-11-15_12-34-47_UTC.jpg,0,0,0,0
315,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-11-21_12-49-33_UTC.jpg,0,0,0,0
316,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-11-24_05-15-34_UTC.jpg,0,0,0,0
317,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-11-29_00-45-12_UTC.jpg,0,0,0,0
318,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-11-29_12-58-53_UTC.jpg,0,0,0,0
319,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-11-30_07-19-07_UTC.jpg,0,0,0,0
320,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-11-30_09-07-45_UTC.jpg,0,0,0,0
321,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-12-07_00-53-42_UTC.jpg,0,0,0,0
322,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-12-13_12-58-17_UTC.jpg,0,0,0,0
323,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-12-19_13-09-48_UTC.jpg,0,0,0,0
324,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-12-26_14-53-32_UTC.jpg,0,0,0,0
325,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2018-12-28_12-57-51_UTC.jpg,0,0,0,0
326,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-01-09_08-22-36_UTC.jpg,0,0,0,0
327,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-01-13_13-39-08_UTC.jpg,0,0,0,0
328,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-01-16_00-40-02_UTC_1.jpg,0,0,0,0
329,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-01-16_12-17-30_UTC_1.jpg,0,0,0,0
330,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-01-17_10-43-13_UTC.jpg,0,0,0,0
331,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-01-21_05-41-23_UTC.jpg,0,0,0,0
332,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-02-03_15-51-12_UTC.jpg,0,0,0,0
333,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-02-10_19-00-31_UTC.jpg,0,0,0,0
334,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-02-13_10-02-05_UTC.jpg,0,0,0,0
335,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-02-14_08-07-30_UTC.jpg,0,0,0,0
336,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-02-14_15-16-55_UTC.jpg,0,0,0,0
337,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-02-21_10-20-43_UTC.jpg,0,0,0,0
338,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-03-19_12-04-48_UTC.jpg,0,0,0,0
339,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-03-24_03-59-38_UTC.jpg,0,0,0,0
340,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-04-01_08-55-40_UTC.jpg,0,0,0,0
341,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-04-05_01-36-50_UTC.jpg,0,0,0,0
342,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-04-11_05-40-33_UTC.jpg,0,0,0,0
343,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-04-23_08-55-03_UTC.jpg,0,0,0,0
344,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-05-04_05-55-56_UTC.jpg,0,0,0,0
345,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-05-05_08-35-21_UTC.jpg,0,0,0,0
346,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-05-14_10-57-41_UTC.jpg,0,0,0,0
347,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-05-16_10-35-12_UTC.jpg,0,0,0,0
348,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-05-22_14-08-04_UTC.jpg,0,0,0,0
349,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-05-29_13-42-04_UTC.jpg,0,0,0,0
350,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-06-10_12-30-18_UTC.jpg,0,0,0,0
351,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-06-15_04-35-36_UTC.jpg,0,0,0,0
352,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-06-23_09-28-37_UTC_1.jpg,0,0,0,0
353,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-07-01_06-00-29_UTC.jpg,0,0,0,0
354,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-07-12_06-15-32_UTC.jpg,0,0,0,0
355,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-07-17_12-18-40_UTC.jpg,0,0,0,0
356,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-07-19_04-22-59_UTC.jpg,0,0,0,0
357,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-07-29_08-02-08_UTC.jpg,0,0,0,0
358,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-07-30_08-41-14_UTC.jpg,0,0,0,0
359,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-07-31_08-41-34_UTC.jpg,0,0,0,0
360,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-08-02_05-48-59_UTC.jpg,0,0,0,0
361,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-08-03_13-21-13_UTC_1.jpg,0,0,0,0
362,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-08-03_15-43-46_UTC.jpg,0,0,0,0
363,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-08-07_13-27-37_UTC.jpg,0,0,0,0
364,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-08-08_07-44-46_UTC.jpg,0,0,0,0
365,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-08-08_14-15-20_UTC.jpg,0,0,0,0
366,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-08-08_14-16-34_UTC.jpg,0,0,0,0
367,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-08-09_15-47-03_UTC.jpg,0,0,0,0
368,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-08-11_11-36-01_UTC.jpg,0,0,0,0
369,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-08-12_12-54-43_UTC.jpg,0,0,0,0
370,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-08-15_01-18-18_UTC.jpg,0,0,0,0
371,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-08-15_11-40-50_UTC.jpg,0,0,0,0
372,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-08-27_13-31-20_UTC.jpg,0,0,0,0
373,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-09-04_12-01-24_UTC.jpg,0,0,0,0
374,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-09-05_14-32-07_UTC.jpg,0,0,0,0
375,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-09-19_15-00-34_UTC.jpg,0,0,0,0
376,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-09-20_13-42-43_UTC.jpg,0,0,0,0
377,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-09-21_11-06-00_UTC.jpg,0,0,0,0
378,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-09-25_14-38-23_UTC.jpg,0,0,0,0
379,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-09-27_12-36-43_UTC.jpg,0,0,0,0
380,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-01_07-40-11_UTC.jpg,0,0,0,0
381,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-01_15-18-35_UTC.jpg,0,0,0,0
382,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-08_04-33-47_UTC.jpg,0,0,0,0
383,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-08_04-35-08_UTC.jpg,0,0,0,0
384,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-09_08-05-15_UTC_1.jpg,0,0,0,0
385,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-10_06-54-52_UTC.jpg,0,0,0,0
386,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-11_05-42-06_UTC.jpg,0,0,0,0
387,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-16_08-19-57_UTC_1.jpg,0,0,0,0
388,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-16_09-33-25_UTC.jpg,0,0,0,0
389,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-16_09-37-42_UTC.jpg,0,0,0,0
390,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-16_10-06-38_UTC.jpg,0,0,0,0
391,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-16_13-03-06_UTC.jpg,0,0,0,0
392,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-16_14-26-51_UTC.jpg,0,0,0,0
393,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-18_06-30-40_UTC.jpg,0,0,0,0
394,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-18_06-51-22_UTC.jpg,0,0,0,0
395,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-18_09-35-50_UTC.jpg,0,0,0,0
396,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-20_14-02-24_UTC.jpg,0,0,0,0
397,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-20_14-10-19_UTC.jpg,0,0,0,0
398,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-20_14-20-24_UTC.jpg,0,0,0,0
399,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-21_17-53-04_UTC.jpg,0,0,0,0
400,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-23_06-21-40_UTC_1.jpg,0,0,0,0
401,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-23_14-16-48_UTC.jpg,0,0,0,0
402,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-25_06-26-19_UTC_1.jpg,0,0,0,0
403,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-27_04-45-00_UTC.jpg,0,0,0,0
404,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-28_05-04-36_UTC.jpg,0,0,0,0
405,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-29_13-37-05_UTC.jpg,0,0,0,0
406,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-30_08-45-20_UTC_1.jpg,0,0,0,0
407,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-10-30_15-13-24_UTC_1.jpg,0,0,0,0
408,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-11-02_11-45-50_UTC.jpg,0,0,0,0
409,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-11-02_16-05-35_UTC.jpg,0,0,0,0
410,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-11-07_07-50-23_UTC.jpg,0,0,0,0
411,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-11-09_10-12-21_UTC.jpg,0,0,0,0
412,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-11-11_09-14-16_UTC.jpg,0,0,0,0
413,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-11-11_09-17-01_UTC.jpg,0,0,0,0
414,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-11-12_09-20-14_UTC.jpg,0,0,0,0
415,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-11-16_03-12-46_UTC_1.jpg,0,0,0,0
416,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-11-21_00-58-19_UTC.jpg,0,0,0,0
417,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-11-22_03-44-29_UTC.jpg,0,0,0,0
418,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-11-26_12-49-49_UTC.jpg,0,0,0,0
419,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-11-28_12-59-15_UTC.jpg,0,0,0,0
420,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-12-02_13-30-34_UTC.jpg,0,0,0,0
421,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-12-03_16-00-56_UTC_1.jpg,0,0,0,0
422,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-12-28_11-29-19_UTC.jpg,0,0,0,0
423,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2019-12-30_05-30-42_UTC.jpg,0,0,0,0
424,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-01-05_05-19-25_UTC.jpg,0,0,0,0
425,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-01-10_12-09-03_UTC.jpg,0,0,0,0
426,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-01-13_09-32-49_UTC.jpg,0,0,0,0
427,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-01-13_13-49-37_UTC_1.jpg,0,0,0,0
428,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-01-24_15-35-12_UTC.jpg,0,0,0,0
429,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-01-29_12-10-49_UTC_1.jpg,0,0,0,0
430,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-02-02_05-06-53_UTC.jpg,0,0,0,0
431,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-02-02_13-40-31_UTC.jpg,0,0,0,0
432,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-02-13_04-57-07_UTC_1.jpg,0,0,0,0
433,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-02-21_03-55-50_UTC.jpg,0,0,0,0
434,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-02-23_13-36-04_UTC.jpg,0,0,0,0
435,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-02-27_05-06-37_UTC.jpg,0,0,0,0
436,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-02-28_06-02-04_UTC.jpg,0,0,0,0
437,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-03-03_06-49-06_UTC.jpg,0,0,0,0
438,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-03-12_06-11-49_UTC.jpg,0,0,0,0
439,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-03-15_08-57-13_UTC.jpg,0,0,0,0
440,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-03-19_08-03-18_UTC.jpg,0,0,0,0
441,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-03-31_12-00-59_UTC.jpg,0,0,0,0
442,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-04-01_12-02-48_UTC.jpg,0,0,0,0
443,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-04-03_04-30-13_UTC.jpg,0,0,0,0
444,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2020-04-03_08-28-31_UTC.jpg,0,0,0,0
445,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2011-01-01_15-32-23_UTC.jpg,0,0,0,0
446,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2011-01-01_15-36-04_UTC.jpg,0,0,0,0
447,/content/drive/MyDrive/PFA/DATASET/Data/yosshi1202/2011-01-06_17-48-37_UTC.jpg,0,0,0,0
