,Media,I-E,S-N,T-F,J-P
224,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-07-01_16-03-52_UTC.jpg,1,0,0,1
225,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-07-09_23-27-46_UTC.jpg,1,0,0,1
226,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-07-13_10-04-17_UTC_1.jpg,1,0,0,1
227,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-07-15_02-17-08_UTC.jpg,1,0,0,1
228,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-07-18_16-45-25_UTC.jpg,1,0,0,1
229,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-07-27_14-36-57_UTC.jpg,1,0,0,1
230,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-08-07_02-52-46_UTC.jpg,1,0,0,1
231,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-08-19_23-26-47_UTC.jpg,1,0,0,1
232,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-09-03_12-54-42_UTC.jpg,1,0,0,1
233,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-09-05_10-43-30_UTC.jpg,1,0,0,1
234,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-09-08_12-52-46_UTC_1.jpg,1,0,0,1
235,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-09-20_02-29-59_UTC.jpg,1,0,0,1
236,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-09-29_07-46-04_UTC.jpg,1,0,0,1
237,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-10-05_12-52-39_UTC.jpg,1,0,0,1
238,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-10-08_23-30-39_UTC.jpg,1,0,0,1
239,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-10-10_23-00-46_UTC.jpg,1,0,0,1
240,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-10-13_23-14-57_UTC.jpg,1,0,0,1
241,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-10-18_02-01-49_UTC.jpg,1,0,0,1
242,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-10-21_23-41-17_UTC_1.jpg,1,0,0,1
243,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-10-25_07-52-58_UTC.jpg,1,0,0,1
244,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-11-03_09-43-02_UTC.jpg,1,0,0,1
245,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-11-08_00-29-22_UTC_1.jpg,1,0,0,1
246,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-11-18_00-41-34_UTC.jpg,1,0,0,1
247,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-11-19_08-57-30_UTC.jpg,1,0,0,1
248,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2019-12-31_14-01-57_UTC.jpg,1,0,0,1
249,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-01-02_11-41-36_UTC.jpg,1,0,0,1
250,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-01-02_22-56-36_UTC.jpg,1,0,0,1
251,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-01-15_15-16-34_UTC.jpg,1,0,0,1
252,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-01-20_23-25-49_UTC_1.jpg,1,0,0,1
253,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-01-22_03-01-33_UTC.jpg,1,0,0,1
254,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-01-26_11-08-14_UTC_1.jpg,1,0,0,1
255,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-02-01_15-18-58_UTC.jpg,1,0,0,1
256,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-02-06_13-32-15_UTC.jpg,1,0,0,1
257,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-02-08_06-00-04_UTC.jpg,1,0,0,1
258,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-02-13_23-47-13_UTC.jpg,1,0,0,1
259,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-02-17_23-24-34_UTC.jpg,1,0,0,1
260,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-02-18_23-10-04_UTC.jpg,1,0,0,1
261,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-02-21_14-46-41_UTC.jpg,1,0,0,1
262,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-02-28_12-02-14_UTC.jpg,1,0,0,1
263,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-03-02_23-12-51_UTC.jpg,1,0,0,1
264,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-03-10_00-03-16_UTC.jpg,1,0,0,1
265,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-03-19_15-24-39_UTC.jpg,1,0,0,1
266,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-05-03_11-01-55_UTC.jpg,1,0,0,1
267,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-05-13_15-30-02_UTC.jpg,1,0,0,1
268,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-05-27_06-01-42_UTC.jpg,1,0,0,1
269,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-06-02_13-18-14_UTC.jpg,1,0,0,1
270,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-06-07_09-03-38_UTC.jpg,1,0,0,1
271,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-07-07_03-28-28_UTC.jpg,1,0,0,1
272,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-07-12_09-04-25_UTC.jpg,1,0,0,1
273,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-07-12_10-58-13_UTC.jpg,1,0,0,1
274,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-07-28_14-57-08_UTC.jpg,1,0,0,1
275,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-08-21_02-00-02_UTC.jpg,1,0,0,1
276,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-08-24_09-23-17_UTC.jpg,1,0,0,1
277,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-08-25_03-08-05_UTC_1.jpg,1,0,0,1
278,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-10-17_11-19-29_UTC.jpg,1,0,0,1
279,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-10-18_14-38-21_UTC.jpg,1,0,0,1
280,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-10-20_19-04-49_UTC.jpg,1,0,0,1
281,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-10-30_12-53-32_UTC.jpg,1,0,0,1
282,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-11-13_14-55-47_UTC.jpg,1,0,0,1
283,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2020-12-24_07-11-36_UTC.jpg,1,0,0,1
284,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2021-02-09_16-02-27_UTC.jpg,1,0,0,1
285,/content/drive/MyDrive/PFA/DATASET/Data/kurtzchong/2021-03-02_12-27-45_UTC.jpg,1,0,0,1
286,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2017-07-16_08-43-36_UTC.jpg,1,1,0,0
287,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2017-07-18_01-31-54_UTC.jpg,1,1,0,0
288,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2017-09-23_09-41-56_UTC.jpg,1,1,0,0
289,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2017-09-23_14-34-40_UTC.jpg,1,1,0,0
290,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2017-09-27_00-30-46_UTC.jpg,1,1,0,0
291,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2017-12-01_13-53-42_UTC.jpg,1,1,0,0
292,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2018-03-14_17-07-36_UTC.jpg,1,1,0,0
293,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2018-04-07_14-54-57_UTC.jpg,1,1,0,0
294,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2017-04-29_16-59-45_UTC.jpg,1,1,0,0
295,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2017-05-29_15-07-19_UTC.jpg,1,1,0,0
296,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2017-05-30_01-47-08_UTC.jpg,1,1,0,0
297,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2017-06-10_10-23-30_UTC.jpg,1,1,0,0
298,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2017-06-23_00-16-46_UTC.jpg,1,1,0,0
299,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2017-07-15_10-37-45_UTC.jpg,1,1,0,0
300,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2018-04-20_13-52-48_UTC.jpg,1,1,0,0
301,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2018-07-09_12-26-45_UTC.jpg,1,1,0,0
302,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2018-08-26_01-55-45_UTC.jpg,1,1,0,0
303,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2018-09-28_13-49-39_UTC.jpg,1,1,0,0
304,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2018-09-29_02-11-38_UTC.jpg,1,1,0,0
305,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2018-09-30_02-31-42_UTC.jpg,1,1,0,0
306,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2018-10-10_11-20-04_UTC.jpg,1,1,0,0
307,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2018-10-19_05-07-03_UTC.jpg,1,1,0,0
308,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2018-11-04_10-07-42_UTC.jpg,1,1,0,0
309,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2018-11-13_11-45-15_UTC.jpg,1,1,0,0
310,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2018-11-18_12-29-26_UTC.jpg,1,1,0,0
311,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2019-02-08_14-37-48_UTC.jpg,1,1,0,0
312,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2019-02-10_03-41-05_UTC.jpg,1,1,0,0
313,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2019-05-12_03-02-16_UTC.jpg,1,1,0,0
314,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2019-06-30_09-48-08_UTC.jpg,1,1,0,0
315,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2019-07-03_13-02-36_UTC.jpg,1,1,0,0
316,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2019-07-31_12-54-33_UTC.jpg,1,1,0,0
317,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2019-08-31_10-48-41_UTC.jpg,1,1,0,0
318,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2019-09-08_03-35-24_UTC.jpg,1,1,0,0
319,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2019-09-29_01-23-32_UTC.jpg,1,1,0,0
320,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2019-10-13_00-43-16_UTC.jpg,1,1,0,0
321,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2019-10-13_06-31-40_UTC.jpg,1,1,0,0
322,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2019-10-17_05-38-56_UTC.jpg,1,1,0,0
323,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2020-01-01_08-27-05_UTC.jpg,1,1,0,0
324,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2020-02-11_10-14-37_UTC.jpg,1,1,0,0
325,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2020-11-03_13-59-57_UTC.jpg,1,1,0,0
326,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2017-04-09_09-11-30_UTC.jpg,1,1,0,0
327,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2017-04-09_13-28-58_UTC.jpg,1,1,0,0
328,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2017-04-11_11-50-02_UTC.jpg,1,1,0,0
329,/content/drive/MyDrive/PFA/DATASET/Data/cage1016/2017-04-14_17-36-46_UTC.jpg,1,1,0,0
330,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-04-17_20-15-03_UTC.jpg,0,1,1,0
331,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-04-29_20-15-10_UTC.jpg,0,1,1,0
332,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-04-30_21-54-25_UTC.jpg,0,1,1,0
333,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-04-30_22-00-03_UTC.jpg,0,1,1,0
334,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-05-03_20-20-15_UTC.jpg,0,1,1,0
335,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-05-04_09-20-34_UTC_1.jpg,0,1,1,0
336,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-05-06_20-59-02_UTC.jpg,0,1,1,0
337,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-05-07_11-05-58_UTC.jpg,0,1,1,0
338,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-05-07_11-17-04_UTC.jpg,0,1,1,0
339,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-05-07_13-58-44_UTC.jpg,0,1,1,0
340,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-05-27_14-19-26_UTC.jpg,0,1,1,0
341,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-05-30_20-44-40_UTC.jpg,0,1,1,0
342,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-06-04_19-40-43_UTC.jpg,0,1,1,0
343,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-06-11_19-14-49_UTC.jpg,0,1,1,0
344,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-06-16_22-03-08_UTC.jpg,0,1,1,0
345,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-06-21_16-48-32_UTC.jpg,0,1,1,0
346,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-06-26_07-25-59_UTC.jpg,0,1,1,0
347,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-06-26_07-30-22_UTC.jpg,0,1,1,0
348,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-07-01_15-52-35_UTC.jpg,0,1,1,0
349,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-07-11_04-49-08_UTC.jpg,0,1,1,0
350,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-07-11_04-53-27_UTC.jpg,0,1,1,0
351,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-07-11_04-54-20_UTC.jpg,0,1,1,0
352,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-07-21_11-31-13_UTC.jpg,0,1,1,0
353,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-07-23_19-44-57_UTC.jpg,0,1,1,0
354,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-07-23_19-48-57_UTC.jpg,0,1,1,0
355,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-08-07_20-50-47_UTC.jpg,0,1,1,0
356,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-08-08_07-38-48_UTC.jpg,0,1,1,0
357,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-08-09_06-05-12_UTC.jpg,0,1,1,0
358,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-08-10_06-24-27_UTC.jpg,0,1,1,0
359,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-08-27_04-04-15_UTC.jpg,0,1,1,0
360,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-08-27_10-03-33_UTC.jpg,0,1,1,0
361,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-08-28_13-51-46_UTC.jpg,0,1,1,0
362,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-08-28_14-49-38_UTC.jpg,0,1,1,0
363,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-10-21_20-08-44_UTC.jpg,0,1,1,0
364,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-12-22_12-52-52_UTC.jpg,0,1,1,0
365,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-12-23_15-07-06_UTC.jpg,0,1,1,0
366,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2017-12-24_22-23-51_UTC.jpg,0,1,1,0
367,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-02-25_20-12-16_UTC.jpg,0,1,1,0
368,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-02-26_08-23-51_UTC.jpg,0,1,1,0
369,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-02-26_17-14-56_UTC.jpg,0,1,1,0
370,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-03-05_08-13-08_UTC.jpg,0,1,1,0
371,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-03-11_14-49-41_UTC_1.jpg,0,1,1,0
372,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-03-28_08-27-13_UTC.jpg,0,1,1,0
373,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-05-13_21-05-06_UTC.jpg,0,1,1,0
374,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-05-27_20-19-17_UTC.jpg,0,1,1,0
375,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-07-23_11-42-50_UTC.jpg,0,1,1,0
376,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-07-26_12-44-08_UTC.jpg,0,1,1,0
377,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-09-11_18-13-06_UTC.jpg,0,1,1,0
378,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-09-14_09-05-57_UTC.jpg,0,1,1,0
379,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-09-17_23-24-02_UTC.jpg,0,1,1,0
380,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-09-21_20-51-58_UTC.jpg,0,1,1,0
381,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-09-23_13-01-12_UTC.jpg,0,1,1,0
382,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-09-23_20-12-19_UTC.jpg,0,1,1,0
383,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-09-25_20-43-07_UTC.jpg,0,1,1,0
384,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-10-04_10-43-58_UTC.jpg,0,1,1,0
385,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-10-05_07-19-07_UTC.jpg,0,1,1,0
386,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-10-06_12-07-49_UTC.jpg,0,1,1,0
387,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-10-07_15-42-28_UTC.jpg,0,1,1,0
388,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2018-10-19_09-41-24_UTC.jpg,0,1,1,0
389,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-02-04_19-16-41_UTC_1.jpg,0,1,1,0
390,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-02-16_19-00-44_UTC.jpg,0,1,1,0
391,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-03-24_17-26-52_UTC_1.jpg,0,1,1,0
392,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-03-30_12-38-12_UTC.jpg,0,1,1,0
393,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-04-21_11-02-33_UTC.jpg,0,1,1,0
394,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-05-10_10-58-47_UTC.jpg,0,1,1,0
395,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-06-07_08-34-54_UTC.jpg,0,1,1,0
396,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-07-03_13-48-53_UTC.jpg,0,1,1,0
397,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-07-29_19-21-59_UTC_1.jpg,0,1,1,0
398,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-08-05_09-02-53_UTC.jpg,0,1,1,0
399,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-08-06_11-05-52_UTC.jpg,0,1,1,0
400,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-08-07_06-53-43_UTC.jpg,0,1,1,0
401,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-08-11_18-51-01_UTC.jpg,0,1,1,0
402,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-08-15_09-14-25_UTC_1.jpg,0,1,1,0
403,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-08-24_13-19-30_UTC.jpg,0,1,1,0
404,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-08-29_17-14-16_UTC.jpg,0,1,1,0
405,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-09-04_05-37-11_UTC.jpg,0,1,1,0
406,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-09-11_08-25-43_UTC_1.jpg,0,1,1,0
407,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2019-12-07_17-07-32_UTC.jpg,0,1,1,0
408,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2020-02-07_08-41-34_UTC.jpg,0,1,1,0
409,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2020-02-08_13-15-14_UTC.jpg,0,1,1,0
410,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2020-02-19_13-07-09_UTC.jpg,0,1,1,0
411,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2020-02-21_11-12-00_UTC.jpg,0,1,1,0
412,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2020-02-22_12-15-29_UTC.jpg,0,1,1,0
413,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2020-03-12_20-47-32_UTC.jpg,0,1,1,0
414,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2020-03-15_13-28-07_UTC.jpg,0,1,1,0
415,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2020-06-07_18-05-46_UTC.jpg,0,1,1,0
416,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2020-07-22_09-33-48_UTC_1.jpg,0,1,1,0
417,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2020-07-24_17-19-07_UTC.jpg,0,1,1,0
418,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2020-09-07_19-27-08_UTC.jpg,0,1,1,0
419,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2020-09-12_19-18-14_UTC.jpg,0,1,1,0
420,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2020-09-29_12-39-04_UTC.jpg,0,1,1,0
421,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2020-12-19_15-11-09_UTC.jpg,0,1,1,0
422,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2020-12-24_08-03-19_UTC.jpg,0,1,1,0
423,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2021-01-18_11-33-31_UTC.jpg,0,1,1,0
424,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2021-02-04_10-16-50_UTC.jpg,0,1,1,0
425,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2021-02-20_17-53-57_UTC.jpg,0,1,1,0
426,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2021-03-15_19-08-04_UTC.jpg,0,1,1,0
427,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2021-03-19_14-23-32_UTC.jpg,0,1,1,0
428,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2021-03-26_14-09-33_UTC_1.jpg,0,1,1,0
429,/content/drive/MyDrive/PFA/DATASET/Data/arkichek/2021-03-28_09-59-55_UTC.jpg,0,1,1,0
430,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-04-16_23-03-40_UTC_1.jpg,1,1,0,0
431,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-04-21_13-12-37_UTC.jpg,1,1,0,0
432,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-04-22_02-20-31_UTC.jpg,1,1,0,0
433,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-04-22_20-34-00_UTC.jpg,1,1,0,0
434,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-04-25_13-39-32_UTC.jpg,1,1,0,0
435,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-04-29_22-35-50_UTC.jpg,1,1,0,0
436,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-04-30_20-56-56_UTC.jpg,1,1,0,0
437,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-04-30_21-42-12_UTC.jpg,1,1,0,0
438,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-05-05_16-36-02_UTC.jpg,1,1,0,0
439,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-05-15_17-15-57_UTC.jpg,1,1,0,0
440,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-05-24_00-24-17_UTC.jpg,1,1,0,0
441,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-05-26_12-14-16_UTC.jpg,1,1,0,0
442,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-05-26_22-22-03_UTC.jpg,1,1,0,0
443,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-05-26_23-57-20_UTC.jpg,1,1,0,0
444,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-05-28_02-03-14_UTC.jpg,1,1,0,0
445,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-05-29_00-01-19_UTC.jpg,1,1,0,0
446,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-06-01_20-47-58_UTC.jpg,1,1,0,0
447,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-06-04_22-03-40_UTC.jpg,1,1,0,0
448,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-06-08_12-11-33_UTC.jpg,1,1,0,0
449,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-06-13_21-29-43_UTC.jpg,1,1,0,0
450,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-06-14_23-45-07_UTC.jpg,1,1,0,0
451,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-06-15_19-40-21_UTC.jpg,1,1,0,0
452,/content/drive/MyDrive/PFA/DATASET/Data/dave_belson/2017-06-24_21-57-15_UTC.jpg,1,1,0,0
