,Media,I-E,S-N,T-F,J-P
224,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-02-13_14-03-30_UTC.jpg,0,0,0,0
225,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-02-23_17-54-43_UTC.jpg,0,0,0,0
226,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-02-29_13-12-33_UTC_1.jpg,0,0,0,0
227,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-03-01_03-59-50_UTC.jpg,0,0,0,0
228,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-03-07_02-12-31_UTC.jpg,0,0,0,0
229,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-03-30_02-26-50_UTC_1.jpg,0,0,0,0
230,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-05-01_20-00-24_UTC.jpg,0,0,0,0
231,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-07-03_23-40-13_UTC.jpg,0,0,0,0
232,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-07-07_15-28-50_UTC.jpg,0,0,0,0
233,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-07-18_21-20-00_UTC.jpg,0,0,0,0
234,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-07-18_22-18-17_UTC.jpg,0,0,0,0
235,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-07-27_00-40-25_UTC.jpg,0,0,0,0
236,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-07-29_22-26-37_UTC.jpg,0,0,0,0
237,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-09-20_18-56-54_UTC_1.jpg,0,0,0,0
238,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-10-12_18-15-28_UTC.jpg,0,0,0,0
239,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-11-23_02-05-53_UTC.jpg,0,0,0,0
240,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-11-26_13-16-45_UTC.jpg,0,0,0,0
241,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-12-21_00-05-33_UTC.jpg,0,0,0,0
242,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-12-25_02-08-03_UTC.jpg,0,0,0,0
243,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-12-25_04-47-00_UTC.jpg,0,0,0,0
244,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2020-12-29_02-10-58_UTC.jpg,0,0,0,0
245,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2021-01-09_01-53-31_UTC.jpg,0,0,0,0
246,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2021-01-22_22-28-48_UTC.jpg,0,0,0,0
247,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2021-01-25_05-29-23_UTC.jpg,0,0,0,0
248,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2021-02-08_23-26-28_UTC.jpg,0,0,0,0
249,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2021-02-23_22-37-39_UTC_1.jpg,0,0,0,0
250,/content/drive/MyDrive/PFA/DATASET/Data/luisgomezt/2021-03-23_17-39-32_UTC.jpg,0,0,0,0
251,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-04-06_19-07-24_UTC.jpg,0,1,0,1
252,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-05-12_05-50-33_UTC.jpg,0,1,0,1
253,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-05-25_20-37-04_UTC.jpg,0,1,0,1
254,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-06-15_13-47-33_UTC.jpg,0,1,0,1
255,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-06-19_05-17-49_UTC.jpg,0,1,0,1
256,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-07-02_20-08-23_UTC.jpg,0,1,0,1
257,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-07-03_03-02-54_UTC.jpg,0,1,0,1
258,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-07-03_03-50-50_UTC.jpg,0,1,0,1
259,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-07-04_03-32-25_UTC.jpg,0,1,0,1
260,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-07-08_04-41-26_UTC.jpg,0,1,0,1
261,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-07-12_02-59-04_UTC.jpg,0,1,0,1
262,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-08-02_17-25-39_UTC.jpg,0,1,0,1
263,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-08-15_03-43-14_UTC.jpg,0,1,0,1
264,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-08-15_18-47-03_UTC.jpg,0,1,0,1
265,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-09-04_00-12-32_UTC.jpg,0,1,0,1
266,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-09-24_04-39-06_UTC.jpg,0,1,0,1
267,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-10-04_04-05-18_UTC.jpg,0,1,0,1
268,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-10-22_19-54-20_UTC.jpg,0,1,0,1
269,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-10-29_23-23-56_UTC.jpg,0,1,0,1
270,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-11-15_04-18-28_UTC.jpg,0,1,0,1
271,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-11-20_04-14-19_UTC.jpg,0,1,0,1
272,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-11-23_00-17-27_UTC.jpg,0,1,0,1
273,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-12-04_04-17-25_UTC_1.jpg,0,1,0,1
274,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-12-05_11-44-45_UTC.jpg,0,1,0,1
275,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-12-06_04-02-06_UTC.jpg,0,1,0,1
276,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-12-16_06-12-19_UTC.jpg,0,1,0,1
277,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-12-23_03-26-56_UTC.jpg,0,1,0,1
278,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-12-24_05-37-50_UTC.jpg,0,1,0,1
279,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-12-25_13-27-50_UTC.jpg,0,1,0,1
280,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2017-12-27_16-51-47_UTC.jpg,0,1,0,1
281,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-01-09_07-05-44_UTC_1.jpg,0,1,0,1
282,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-01-18_15-07-19_UTC.jpg,0,1,0,1
283,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-01-29_21-20-37_UTC.jpg,0,1,0,1
284,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-02-25_03-07-53_UTC.jpg,0,1,0,1
285,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-03-05_04-57-01_UTC.jpg,0,1,0,1
286,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-04-03_23-45-05_UTC.jpg,0,1,0,1
287,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-04-20_04-38-11_UTC.jpg,0,1,0,1
288,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-04-20_20-33-05_UTC.jpg,0,1,0,1
289,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-04-27_00-19-47_UTC.jpg,0,1,0,1
290,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-04-27_01-52-20_UTC.jpg,0,1,0,1
291,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-04-29_16-03-15_UTC.jpg,0,1,0,1
292,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-04-29_17-55-42_UTC.jpg,0,1,0,1
293,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-05-04_15-31-01_UTC.jpg,0,1,0,1
294,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-05-05_01-37-07_UTC.jpg,0,1,0,1
295,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-05-05_20-48-59_UTC_1.jpg,0,1,0,1
296,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-05-25_05-54-45_UTC.jpg,0,1,0,1
297,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-06-02_04-03-20_UTC_1.jpg,0,1,0,1
298,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-06-02_15-08-40_UTC_1.jpg,0,1,0,1
299,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-06-09_16-31-47_UTC.jpg,0,1,0,1
300,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-06-24_05-38-55_UTC.jpg,0,1,0,1
301,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-06-24_23-38-21_UTC_1.jpg,0,1,0,1
302,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-07-09_22-09-14_UTC.jpg,0,1,0,1
303,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-07-10_14-55-12_UTC.jpg,0,1,0,1
304,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-07-11_00-03-55_UTC_1.jpg,0,1,0,1
305,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-07-11_18-55-47_UTC.jpg,0,1,0,1
306,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-07-28_01-53-10_UTC.jpg,0,1,0,1
307,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-08-15_17-46-23_UTC.jpg,0,1,0,1
308,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-08-15_20-48-53_UTC.jpg,0,1,0,1
309,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-08-16_04-21-11_UTC.jpg,0,1,0,1
310,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-08-18_05-19-16_UTC.jpg,0,1,0,1
311,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-08-22_22-00-37_UTC_1.jpg,0,1,0,1
312,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-08-31_05-33-47_UTC.jpg,0,1,0,1
313,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-09-01_23-44-56_UTC.jpg,0,1,0,1
314,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-09-04_12-08-25_UTC.jpg,0,1,0,1
315,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-09-25_15-31-11_UTC_1.jpg,0,1,0,1
316,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-10-01_03-53-58_UTC.jpg,0,1,0,1
317,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-10-12_00-22-49_UTC.jpg,0,1,0,1
318,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-10-19_04-49-15_UTC.jpg,0,1,0,1
319,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-10-27_18-16-44_UTC.jpg,0,1,0,1
320,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-11-12_23-46-45_UTC_1.jpg,0,1,0,1
321,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-11-21_07-04-47_UTC.jpg,0,1,0,1
322,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2018-11-25_06-15-09_UTC_1.jpg,0,1,0,1
323,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-01-22_03-38-48_UTC.jpg,0,1,0,1
324,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-01-24_20-13-08_UTC.jpg,0,1,0,1
325,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-01-30_03-54-33_UTC.jpg,0,1,0,1
326,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-02-10_02-18-51_UTC.jpg,0,1,0,1
327,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-04-13_22-05-13_UTC.jpg,0,1,0,1
328,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-05-05_03-31-47_UTC.jpg,0,1,0,1
329,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-06-11_20-10-10_UTC_1.jpg,0,1,0,1
330,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-06-24_03-05-24_UTC_1.jpg,0,1,0,1
331,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-06-25_01-18-21_UTC.jpg,0,1,0,1
332,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-06-26_02-53-25_UTC.jpg,0,1,0,1
333,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-06-26_17-44-25_UTC.jpg,0,1,0,1
334,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-06-28_19-38-05_UTC.jpg,0,1,0,1
335,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-07-07_00-49-02_UTC.jpg,0,1,0,1
336,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-07-07_18-18-26_UTC.jpg,0,1,0,1
337,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-07-11_04-54-32_UTC.jpg,0,1,0,1
338,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-07-12_01-15-23_UTC.jpg,0,1,0,1
339,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-07-17_00-49-26_UTC.jpg,0,1,0,1
340,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-07-18_01-36-01_UTC.jpg,0,1,0,1
341,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-07-22_18-04-53_UTC_1.jpg,0,1,0,1
342,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-08-16_05-27-55_UTC_1.jpg,0,1,0,1
343,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-08-28_21-25-41_UTC.jpg,0,1,0,1
344,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-09-03_12-04-43_UTC.jpg,0,1,0,1
345,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-09-18_12-23-34_UTC_1.jpg,0,1,0,1
346,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-11-02_00-45-34_UTC.jpg,0,1,0,1
347,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-11-08_00-17-26_UTC.jpg,0,1,0,1
348,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-11-16_18-34-52_UTC.jpg,0,1,0,1
349,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-12-03_01-37-07_UTC.jpg,0,1,0,1
350,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-12-04_19-48-51_UTC.jpg,0,1,0,1
351,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-12-26_07-10-04_UTC.jpg,0,1,0,1
352,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2019-12-29_04-18-22_UTC.jpg,0,1,0,1
353,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2020-01-25_23-56-04_UTC_1.jpg,0,1,0,1
354,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2020-02-02_00-30-33_UTC.jpg,0,1,0,1
355,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2020-02-22_06-21-26_UTC_1.jpg,0,1,0,1
356,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2020-03-08_07-04-38_UTC.jpg,0,1,0,1
357,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2020-03-19_18-29-21_UTC.jpg,0,1,0,1
358,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2020-03-20_02-56-57_UTC.jpg,0,1,0,1
359,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2020-06-03_15-55-56_UTC.jpg,0,1,0,1
360,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2020-06-26_00-22-33_UTC.jpg,0,1,0,1
361,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2020-08-13_01-56-45_UTC.jpg,0,1,0,1
362,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2020-08-17_23-06-15_UTC.jpg,0,1,0,1
363,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2020-08-29_02-01-57_UTC_1.jpg,0,1,0,1
364,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2020-12-06_06-51-49_UTC_1.jpg,0,1,0,1
365,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2021-01-03_23-25-50_UTC.jpg,0,1,0,1
366,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2021-02-07_23-22-18_UTC.jpg,0,1,0,1
367,/content/drive/MyDrive/PFA/DATASET/Data/audreythelangley/2021-02-26_23-16-08_UTC.jpg,0,1,0,1
368,/content/drive/MyDrive/PFA/DATASET/Data/andradamosutan/2018-06-16_18-34-37_UTC.jpg,0,1,0,0
369,/content/drive/MyDrive/PFA/DATASET/Data/andradamosutan/2018-06-16_21-07-52_UTC.jpg,0,1,0,0
370,/content/drive/MyDrive/PFA/DATASET/Data/andradamosutan/2018-07-09_16-56-53_UTC.jpg,0,1,0,0
371,/content/drive/MyDrive/PFA/DATASET/Data/andradamosutan/2018-08-25_16-16-45_UTC.jpg,0,1,0,0
372,/content/drive/MyDrive/PFA/DATASET/Data/andradamosutan/2019-06-17_16-32-40_UTC.jpg,0,1,0,0
373,/content/drive/MyDrive/PFA/DATASET/Data/andradamosutan/2019-07-07_09-48-47_UTC.jpg,0,1,0,0
374,/content/drive/MyDrive/PFA/DATASET/Data/andradamosutan/2019-07-20_16-23-14_UTC.jpg,0,1,0,0
375,/content/drive/MyDrive/PFA/DATASET/Data/andradamosutan/2019-07-22_11-53-29_UTC.jpg,0,1,0,0
376,/content/drive/MyDrive/PFA/DATASET/Data/andradamosutan/2019-08-12_12-39-00_UTC.jpg,0,1,0,0
377,/content/drive/MyDrive/PFA/DATASET/Data/andradamosutan/2019-08-13_19-37-16_UTC.jpg,0,1,0,0
378,/content/drive/MyDrive/PFA/DATASET/Data/andradamosutan/2019-08-22_13-06-57_UTC.jpg,0,1,0,0
379,/content/drive/MyDrive/PFA/DATASET/Data/andradamosutan/2020-02-18_18-15-52_UTC.jpg,0,1,0,0
380,/content/drive/MyDrive/PFA/DATASET/Data/andradamosutan/2020-06-16_12-15-17_UTC.jpg,0,1,0,0
381,/content/drive/MyDrive/PFA/DATASET/Data/andradamosutan/2020-06-20_18-01-56_UTC.jpg,0,1,0,0
382,/content/drive/MyDrive/PFA/DATASET/Data/andradamosutan/2020-06-25_11-45-37_UTC.jpg,0,1,0,0
383,/content/drive/MyDrive/PFA/DATASET/Data/andradamosutan/2020-07-12_08-13-56_UTC.jpg,0,1,0,0
384,/content/drive/MyDrive/PFA/DATASET/Data/andradamosutan/2020-07-26_09-28-55_UTC.jpg,0,1,0,0
385,/content/drive/MyDrive/PFA/DATASET/Data/andradamosutan/2021-02-11_19-46-10_UTC.jpg,0,1,0,0
386,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2017-05-07_08-24-09_UTC.jpg,1,1,0,0
387,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2017-07-30_07-42-48_UTC.jpg,1,1,0,0
388,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2017-08-02_05-26-27_UTC.jpg,1,1,0,0
389,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2017-08-06_15-15-38_UTC.jpg,1,1,0,0
390,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2017-08-12_05-16-07_UTC.jpg,1,1,0,0
391,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2017-08-29_08-13-15_UTC.jpg,1,1,0,0
392,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2017-10-09_14-22-51_UTC.jpg,1,1,0,0
393,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2017-11-17_04-58-57_UTC.jpg,1,1,0,0
394,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2017-11-17_20-19-02_UTC.jpg,1,1,0,0
395,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2017-11-19_14-53-37_UTC.jpg,1,1,0,0
396,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2017-11-20_14-41-30_UTC.jpg,1,1,0,0
397,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2017-11-24_15-07-46_UTC.jpg,1,1,0,0
398,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2017-11-27_07-53-01_UTC.jpg,1,1,0,0
399,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2017-12-06_21-26-57_UTC.jpg,1,1,0,0
400,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2017-12-29_00-05-01_UTC.jpg,1,1,0,0
401,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-01-16_07-03-57_UTC.jpg,1,1,0,0
402,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-01-21_06-33-13_UTC.jpg,1,1,0,0
403,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-02-11_16-07-24_UTC.jpg,1,1,0,0
404,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-02-19_04-28-38_UTC.jpg,1,1,0,0
405,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-02-20_02-00-29_UTC.jpg,1,1,0,0
406,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-03-03_21-56-42_UTC.jpg,1,1,0,0
407,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-03-08_02-37-04_UTC.jpg,1,1,0,0
408,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-04-30_05-21-14_UTC_1.jpg,1,1,0,0
409,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-05-04_06-15-25_UTC.jpg,1,1,0,0
410,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-06-01_01-21-24_UTC.jpg,1,1,0,0
411,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-06-07_14-15-16_UTC_1.jpg,1,1,0,0
412,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-06-13_12-29-40_UTC_1.jpg,1,1,0,0
413,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-06-19_15-04-28_UTC.jpg,1,1,0,0
414,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-07-01_08-09-12_UTC.jpg,1,1,0,0
415,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-07-09_14-24-45_UTC.jpg,1,1,0,0
416,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-08-28_05-55-14_UTC_1.jpg,1,1,0,0
417,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-11-16_01-18-00_UTC_1.jpg,1,1,0,0
418,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-11-19_00-50-39_UTC.jpg,1,1,0,0
419,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2018-11-26_16-24-25_UTC.jpg,1,1,0,0
420,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-01-14_16-30-37_UTC.jpg,1,1,0,0
421,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-01-19_00-50-18_UTC.jpg,1,1,0,0
422,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-01-20_04-21-36_UTC.jpg,1,1,0,0
423,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-03-03_17-18-56_UTC.jpg,1,1,0,0
424,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-03-24_17-04-31_UTC.jpg,1,1,0,0
425,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-05-05_16-09-34_UTC.jpg,1,1,0,0
426,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-05-06_15-29-33_UTC_1.jpg,1,1,0,0
427,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-05-09_03-40-18_UTC_1.jpg,1,1,0,0
428,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-05-11_17-20-41_UTC.jpg,1,1,0,0
429,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-06-09_17-04-01_UTC.jpg,1,1,0,0
430,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-06-15_01-38-48_UTC.jpg,1,1,0,0
431,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-07-01_03-21-13_UTC.jpg,1,1,0,0
432,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-07-07_01-19-39_UTC.jpg,1,1,0,0
433,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-07-22_07-09-31_UTC_1.jpg,1,1,0,0
434,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-07-27_04-18-39_UTC.jpg,1,1,0,0
435,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-08-04_03-49-18_UTC.jpg,1,1,0,0
436,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-08-22_05-46-34_UTC_1.jpg,1,1,0,0
437,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-09-08_16-27-27_UTC.jpg,1,1,0,0
438,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-09-09_14-38-10_UTC.jpg,1,1,0,0
439,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-09-11_13-54-30_UTC_1.jpg,1,1,0,0
440,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-09-16_18-22-13_UTC_1.jpg,1,1,0,0
441,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-09-23_05-21-38_UTC.jpg,1,1,0,0
442,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-09-29_02-50-52_UTC.jpg,1,1,0,0
443,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-09-30_15-47-29_UTC.jpg,1,1,0,0
444,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-10-01_18-58-48_UTC_1.jpg,1,1,0,0
445,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-10-10_14-19-14_UTC.jpg,1,1,0,0
446,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-10-14_14-41-47_UTC.jpg,1,1,0,0
447,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-10-16_14-58-44_UTC.jpg,1,1,0,0
448,/content/drive/MyDrive/PFA/DATASET/Data/leung_howard/2019-10-19_16-54-34_UTC_1.jpg,1,1,0,0
